x-axis,1
+7.0264000E-03,-2.7349609866E+00
+7.0265000E-03,-2.7404297367E+00
+7.0266000E-03,-2.7437500493E+00
+7.0267000E-03,-2.7462891118E+00
+7.0268000E-03,-2.7476562993E+00
+7.0269000E-03,-2.7480469243E+00
+7.0270000E-03,-2.7462891118E+00
+7.0271000E-03,-2.7427734867E+00
+7.0272000E-03,-2.7392578617E+00
+7.0273000E-03,-2.7369141117E+00
+7.0274000E-03,-2.7339844241E+00
+7.0275000E-03,-2.7310547366E+00
+7.0276000E-03,-2.7271484865E+00
+7.0277000E-03,-2.7238281740E+00
+7.0278000E-03,-2.7224609864E+00
+7.0279000E-03,-2.7183594239E+00
+7.0280000E-03,-2.7162109864E+00
+7.0281000E-03,-2.7125000488E+00
+7.0282000E-03,-2.7095703613E+00
+7.0283000E-03,-2.7066406737E+00
+7.0284000E-03,-2.7041016112E+00
+7.0285000E-03,-2.7015625486E+00
+7.0286000E-03,-2.6974609861E+00
+7.0287000E-03,-2.6955078610E+00
+7.0288000E-03,-2.6933594235E+00
+7.0289000E-03,-2.6894531735E+00
+7.0290000E-03,-2.6867187984E+00
+7.0291000E-03,-2.6830078609E+00
+7.0292000E-03,-2.6804687983E+00
+7.0293000E-03,-2.6785156733E+00
+7.0294000E-03,-2.6755859857E+00
+7.0295000E-03,-2.6722656732E+00
+7.0296000E-03,-2.6693359857E+00
+7.0297000E-03,-2.6667969231E+00
+7.0298000E-03,-2.6638672356E+00
+7.0299000E-03,-2.6613281730E+00
+7.0300000E-03,-2.6587891105E+00
+7.0301000E-03,-2.6554687979E+00
+7.0302000E-03,-2.6531250479E+00
+7.0303000E-03,-2.6501953604E+00
+7.0304000E-03,-2.6474609853E+00
+7.0305000E-03,-2.6445312978E+00
+7.0306000E-03,-2.6421875477E+00
+7.0307000E-03,-2.6394531727E+00
+7.0308000E-03,-2.6369141102E+00
+7.0309000E-03,-2.6341797351E+00
+7.0310000E-03,-2.6308594226E+00
+7.0311000E-03,-2.6283203600E+00
+7.0312000E-03,-2.6261719225E+00
+7.0313000E-03,-2.6230469225E+00
+7.0314000E-03,-2.6199219224E+00
+7.0315000E-03,-2.6175781724E+00
+7.0316000E-03,-2.6140625473E+00
+7.0317000E-03,-2.6123047348E+00
+7.0318000E-03,-2.6093750473E+00
+7.0319000E-03,-2.6062500472E+00
+7.0320000E-03,-2.6037109847E+00
+7.0321000E-03,-2.6009766096E+00
+7.0322000E-03,-2.5984375471E+00
+7.0323000E-03,-2.5957031721E+00
+7.0324000E-03,-2.5929687970E+00
+7.0325000E-03,-2.5898437970E+00
+7.0326000E-03,-2.5875000469E+00
+7.0327000E-03,-2.5853516094E+00
+7.0328000E-03,-2.5818359844E+00
+7.0329000E-03,-2.5796875468E+00
+7.0330000E-03,-2.5769531718E+00
+7.0331000E-03,-2.5744141092E+00
+7.0332000E-03,-2.5718750467E+00
+7.0333000E-03,-2.5683594216E+00
+7.0334000E-03,-2.5660156716E+00
+7.0335000E-03,-2.5634766091E+00
+7.0336000E-03,-2.5619141091E+00
+7.0337000E-03,-2.5589844215E+00
+7.0338000E-03,-2.5548828589E+00
+7.0339000E-03,-2.5529297339E+00
+7.0340000E-03,-2.5505859839E+00
+7.0341000E-03,-2.5488281714E+00
+7.0342000E-03,-2.5458984838E+00
+7.0343000E-03,-2.5419922338E+00
+7.0344000E-03,-2.5396484837E+00
+7.0345000E-03,-2.5380859837E+00
+7.0346000E-03,-2.5355469212E+00
+7.0347000E-03,-2.5320312961E+00
+7.0348000E-03,-2.5292969211E+00
+7.0349000E-03,-2.5257812960E+00
+7.0350000E-03,-2.5261719210E+00
+7.0351000E-03,-2.5218750460E+00
+7.0352000E-03,-2.5185547334E+00
+7.0353000E-03,-2.5160156709E+00
+7.0354000E-03,-2.5136719208E+00
+7.0355000E-03,-2.5125000458E+00
+7.0356000E-03,-2.5083984833E+00
+7.0357000E-03,-2.5062500457E+00
+7.0358000E-03,-2.5027344207E+00
+7.0359000E-03,-2.5017578582E+00
+7.0360000E-03,-2.4992187956E+00
+7.0361000E-03,-2.4933594205E+00
+7.0362000E-03,-2.4960937956E+00
+7.0363000E-03,-2.4888672330E+00
+7.0364000E-03,-2.4900391080E+00
+7.0365000E-03,-2.4853516079E+00
+7.0366000E-03,-2.4826172329E+00
+7.0367000E-03,-2.4820312954E+00
+7.0368000E-03,-2.4767578578E+00
+7.0369000E-03,-2.4787109828E+00
+7.0370000E-03,-2.4705078577E+00
+7.0371000E-03,-2.4707031702E+00
+7.0372000E-03,-2.4734375452E+00
+7.0373000E-03,-2.4603516076E+00
+7.0374000E-03,-2.4695312952E+00
+7.0375000E-03,-2.4566406700E+00
+7.0376000E-03,-2.4621094201E+00
+7.0377000E-03,-2.4593750450E+00
+7.0378000E-03,-2.4580078575E+00
+7.0379000E-03,-2.4601562950E+00
+7.0380000E-03,-2.4568359825E+00
+7.0381000E-03,-2.4605469200E+00
+7.0382000E-03,-2.4585937950E+00
+7.0383000E-03,-2.4636719201E+00
+7.0384000E-03,-2.4640625451E+00
+7.0385000E-03,-2.4712891077E+00
+7.0386000E-03,-2.4744141078E+00
+7.0387000E-03,-2.4839844204E+00
+7.0388000E-03,-2.4910156705E+00
+7.0389000E-03,-2.5017578582E+00
+7.0390000E-03,-2.5130859834E+00
+7.0391000E-03,-2.5250000460E+00
+7.0392000E-03,-2.5402344213E+00
+7.0393000E-03,-2.5533203590E+00
+7.0394000E-03,-2.5687500467E+00
+7.0395000E-03,-2.5828125469E+00
+7.0396000E-03,-2.5998047346E+00
+7.0397000E-03,-2.6156250474E+00
+7.0398000E-03,-2.6310547351E+00
+7.0399000E-03,-2.6462891103E+00
+7.0400000E-03,-2.6603516106E+00
+7.0401000E-03,-2.6757812983E+00
+7.0402000E-03,-2.6890625485E+00
+7.0403000E-03,-2.7015625487E+00
+7.0404000E-03,-2.7123047363E+00
+7.0405000E-03,-2.7228516115E+00
+7.0406000E-03,-2.7316406741E+00
+7.0407000E-03,-2.7376953617E+00
+7.0408000E-03,-2.7425781743E+00
+7.0409000E-03,-2.7457031743E+00
+7.0410000E-03,-2.7470703618E+00
+7.0411000E-03,-2.7482422368E+00
+7.0412000E-03,-2.7464844243E+00
+7.0413000E-03,-2.7439453618E+00
+7.0414000E-03,-2.7417969242E+00
+7.0415000E-03,-2.7386719242E+00
+7.0416000E-03,-2.7357422366E+00
+7.0417000E-03,-2.7324219241E+00
+7.0418000E-03,-2.7285156740E+00
+7.0419000E-03,-2.7261719240E+00
+7.0420000E-03,-2.7236328615E+00
+7.0421000E-03,-2.7205078614E+00
+7.0422000E-03,-2.7167969239E+00
+7.0423000E-03,-2.7138672363E+00
+7.0424000E-03,-2.7113281738E+00
+7.0425000E-03,-2.7085937987E+00
+7.0426000E-03,-2.7054687987E+00
+7.0427000E-03,-2.7023437986E+00
+7.0428000E-03,-2.6986328611E+00
+7.0429000E-03,-2.6972656736E+00
+7.0430000E-03,-2.6943359860E+00
+7.0431000E-03,-2.6908203610E+00
+7.0432000E-03,-2.6875000484E+00
+7.0433000E-03,-2.6855469234E+00
+7.0434000E-03,-2.6824219233E+00
+7.0435000E-03,-2.6791016108E+00
+7.0436000E-03,-2.6767578608E+00
+7.0437000E-03,-2.6732422357E+00
+7.0438000E-03,-2.6710937982E+00
+7.0439000E-03,-2.6687500481E+00
+7.0440000E-03,-2.6656250481E+00
+7.0441000E-03,-2.6623047355E+00
+7.0442000E-03,-2.6597656730E+00
+7.0443000E-03,-2.6582031730E+00
+7.0444000E-03,-2.6541016104E+00
+7.0445000E-03,-2.6527344229E+00
+7.0446000E-03,-2.6478516103E+00
+7.0447000E-03,-2.6462891103E+00
+7.0448000E-03,-2.6441406728E+00
+7.0449000E-03,-2.6406250477E+00
+7.0450000E-03,-2.6380859852E+00
+7.0451000E-03,-2.6353516101E+00
+7.0452000E-03,-2.6324219226E+00
+7.0453000E-03,-2.6300781726E+00
+7.0454000E-03,-2.6273437975E+00
+7.0455000E-03,-2.6236328600E+00
+7.0456000E-03,-2.6212891099E+00
+7.0457000E-03,-2.6193359849E+00
+7.0458000E-03,-2.6162109849E+00
+7.0459000E-03,-2.6132812973E+00
+7.0460000E-03,-2.6099609848E+00
+7.0461000E-03,-2.6080078597E+00
+7.0462000E-03,-2.6056641097E+00
+7.0463000E-03,-2.6025391097E+00
+7.0464000E-03,-2.5998047346E+00
+7.0465000E-03,-2.5966797346E+00
+7.0466000E-03,-2.5945312970E+00
+7.0467000E-03,-2.5921875470E+00
+7.0468000E-03,-2.5886719220E+00
+7.0469000E-03,-2.5865234844E+00
+7.0470000E-03,-2.5832031719E+00
+7.0471000E-03,-2.5810547343E+00
+7.0472000E-03,-2.5785156718E+00
+7.0473000E-03,-2.5755859843E+00
+7.0474000E-03,-2.5724609842E+00
+7.0475000E-03,-2.5705078592E+00
+7.0476000E-03,-2.5677734841E+00
+7.0477000E-03,-2.5654297341E+00
+7.0478000E-03,-2.5626953591E+00
+7.0479000E-03,-2.5595703590E+00
+7.0480000E-03,-2.5570312965E+00
+7.0481000E-03,-2.5546875464E+00
+7.0482000E-03,-2.5517578589E+00
+7.0483000E-03,-2.5490234839E+00
+7.0484000E-03,-2.5466797338E+00
+7.0485000E-03,-2.5441406713E+00
+7.0486000E-03,-2.5417969213E+00
+7.0487000E-03,-2.5390625462E+00
+7.0488000E-03,-2.5361328587E+00
+7.0489000E-03,-2.5333984836E+00
+7.0490000E-03,-2.5314453586E+00
+7.0491000E-03,-2.5289062961E+00
+7.0492000E-03,-2.5251953585E+00
+7.0493000E-03,-2.5236328585E+00
+7.0494000E-03,-2.5205078584E+00
+7.0495000E-03,-2.5179687959E+00
+7.0496000E-03,-2.5158203584E+00
+7.0497000E-03,-2.5123047333E+00
+7.0498000E-03,-2.5097656708E+00
+7.0499000E-03,-2.5076172332E+00
+7.0500000E-03,-2.5050781707E+00
+7.0501000E-03,-2.5023437957E+00
+7.0502000E-03,-2.4998047331E+00
+7.0503000E-03,-2.4970703581E+00
+7.0504000E-03,-2.4947266081E+00
+7.0505000E-03,-2.4923828580E+00
+7.0506000E-03,-2.4894531705E+00
+7.0507000E-03,-2.4867187954E+00
+7.0508000E-03,-2.4847656704E+00
+7.0509000E-03,-2.4824219204E+00
+7.0510000E-03,-2.4796875453E+00
+7.0511000E-03,-2.4767578578E+00
+7.0512000E-03,-2.4744141077E+00
+7.0513000E-03,-2.4722656702E+00
+7.0514000E-03,-2.4703125452E+00
+7.0515000E-03,-2.4683594202E+00
+7.0516000E-03,-2.4646484826E+00
+7.0517000E-03,-2.4623047326E+00
+7.0518000E-03,-2.4605469200E+00
+7.0519000E-03,-2.4599609825E+00
+7.0520000E-03,-2.4595703575E+00
+7.0521000E-03,-2.4583984825E+00
+7.0522000E-03,-2.4585937950E+00
+7.0523000E-03,-2.4587891075E+00
+7.0524000E-03,-2.4603516075E+00
+7.0525000E-03,-2.4605469201E+00
+7.0526000E-03,-2.4636719201E+00
+7.0527000E-03,-2.4679687952E+00
+7.0528000E-03,-2.4726562952E+00
+7.0529000E-03,-2.4792969203E+00
+7.0530000E-03,-2.4865234830E+00
+7.0531000E-03,-2.4968750456E+00
+7.0532000E-03,-2.5076172333E+00
+7.0533000E-03,-2.5183594209E+00
+7.0534000E-03,-2.5339844212E+00
+7.0535000E-03,-2.5455078588E+00
+7.0536000E-03,-2.5615234841E+00
+7.0537000E-03,-2.5757812968E+00
+7.0538000E-03,-2.5908203595E+00
+7.0539000E-03,-2.6076172348E+00
+7.0540000E-03,-2.6230469225E+00
+7.0541000E-03,-2.6388672352E+00
+7.0542000E-03,-2.6539062980E+00
+7.0543000E-03,-2.6679687982E+00
+7.0544000E-03,-2.6818359859E+00
+7.0545000E-03,-2.6958984861E+00
+7.0546000E-03,-2.7072266112E+00
+7.0547000E-03,-2.7183594239E+00
+7.0548000E-03,-2.7269531740E+00
+7.0549000E-03,-2.7347656741E+00
+7.0550000E-03,-2.7402344242E+00
+7.0551000E-03,-2.7455078618E+00
+7.0552000E-03,-2.7466797368E+00
+7.0553000E-03,-2.7466797368E+00
+7.0554000E-03,-2.7474609868E+00
+7.0555000E-03,-2.7451172368E+00
+7.0556000E-03,-2.7441406743E+00
+7.0557000E-03,-2.7400391117E+00
+7.0558000E-03,-2.7369141117E+00
+7.0559000E-03,-2.7337891116E+00
+7.0560000E-03,-2.7312500491E+00
+7.0561000E-03,-2.7283203615E+00
+7.0562000E-03,-2.7246094240E+00
+7.0563000E-03,-2.7222656739E+00
+7.0564000E-03,-2.7187500489E+00
+7.0565000E-03,-2.7160156738E+00
+7.0566000E-03,-2.7130859863E+00
+7.0567000E-03,-2.7099609863E+00
+7.0568000E-03,-2.7068359862E+00
+7.0569000E-03,-2.7046875487E+00
+7.0570000E-03,-2.7017578611E+00
+7.0571000E-03,-2.6980469236E+00
+7.0572000E-03,-2.6953125485E+00
+7.0573000E-03,-2.6923828610E+00
+7.0574000E-03,-2.6894531735E+00
+7.0575000E-03,-2.6873047359E+00
+7.0576000E-03,-2.6835937984E+00
+7.0577000E-03,-2.6802734858E+00
+7.0578000E-03,-2.6789062983E+00
+7.0579000E-03,-2.6751953607E+00
+7.0580000E-03,-2.6724609857E+00
+7.0581000E-03,-2.6695312982E+00
+7.0582000E-03,-2.6666016106E+00
+7.0583000E-03,-2.6644531731E+00
+7.0584000E-03,-2.6613281730E+00
+7.0585000E-03,-2.6589844230E+00
+7.0586000E-03,-2.6556641104E+00
+7.0587000E-03,-2.6531250479E+00
+7.0588000E-03,-2.6500000479E+00
+7.0589000E-03,-2.6476562978E+00
+7.0590000E-03,-2.6453125478E+00
+7.0591000E-03,-2.6419922352E+00
+7.0592000E-03,-2.6394531727E+00
+7.0593000E-03,-2.6373047352E+00
+7.0594000E-03,-2.6345703601E+00
+7.0595000E-03,-2.6304687976E+00
+7.0596000E-03,-2.6277344225E+00
+7.0597000E-03,-2.6257812975E+00
+7.0598000E-03,-2.6234375475E+00
+7.0599000E-03,-2.6205078599E+00
+7.0600000E-03,-2.6175781724E+00
+7.0601000E-03,-2.6138672348E+00
+7.0602000E-03,-2.6121094223E+00
+7.0603000E-03,-2.6101562973E+00
+7.0604000E-03,-2.6060547347E+00
+7.0605000E-03,-2.6039062972E+00
+7.0606000E-03,-2.6009766096E+00
+7.0607000E-03,-2.5982422346E+00
+7.0608000E-03,-2.5958984846E+00
+7.0609000E-03,-2.5927734845E+00
+7.0610000E-03,-2.5896484845E+00
+7.0611000E-03,-2.5878906719E+00
+7.0612000E-03,-2.5859375469E+00
+7.0613000E-03,-2.5824219219E+00
+7.0614000E-03,-2.5794922343E+00
+7.0615000E-03,-2.5767578593E+00
+7.0616000E-03,-2.5744141092E+00
+7.0617000E-03,-2.5718750467E+00
+7.0618000E-03,-2.5693359842E+00
+7.0619000E-03,-2.5662109841E+00
+7.0620000E-03,-2.5636719216E+00
+7.0621000E-03,-2.5617187965E+00
+7.0622000E-03,-2.5583984840E+00
+7.0623000E-03,-2.5560547340E+00
+7.0624000E-03,-2.5527344214E+00
+7.0625000E-03,-2.5503906714E+00
+7.0626000E-03,-2.5482422338E+00
+7.0627000E-03,-2.5457031713E+00
+7.0628000E-03,-2.5421875463E+00
+7.0629000E-03,-2.5400391087E+00
+7.0630000E-03,-2.5378906712E+00
+7.0631000E-03,-2.5355469212E+00
+7.0632000E-03,-2.5324219211E+00
+7.0633000E-03,-2.5298828586E+00
+7.0634000E-03,-2.5271484835E+00
+7.0635000E-03,-2.5244141085E+00
+7.0636000E-03,-2.5224609835E+00
+7.0637000E-03,-2.5189453584E+00
+7.0638000E-03,-2.5162109834E+00
+7.0639000E-03,-2.5142578583E+00
+7.0640000E-03,-2.5115234833E+00
+7.0641000E-03,-2.5091797333E+00
+7.0642000E-03,-2.5060547332E+00
+7.0643000E-03,-2.5037109832E+00
+7.0644000E-03,-2.5011719206E+00
+7.0645000E-03,-2.4988281706E+00
+7.0646000E-03,-2.4960937956E+00
+7.0647000E-03,-2.4927734830E+00
+7.0648000E-03,-2.4908203580E+00
+7.0649000E-03,-2.4886719205E+00
+7.0650000E-03,-2.4859375454E+00
+7.0651000E-03,-2.4837891079E+00
+7.0652000E-03,-2.4806641078E+00
+7.0653000E-03,-2.4783203578E+00
+7.0654000E-03,-2.4763672328E+00
+7.0655000E-03,-2.4738281702E+00
+7.0656000E-03,-2.4708984827E+00
+7.0657000E-03,-2.4687500452E+00
+7.0658000E-03,-2.4662109826E+00
+7.0659000E-03,-2.4640625451E+00
+7.0660000E-03,-2.4619141076E+00
+7.0661000E-03,-2.4595703575E+00
+7.0662000E-03,-2.4587891075E+00
+7.0663000E-03,-2.4597656700E+00
+7.0664000E-03,-2.4589844200E+00
+7.0665000E-03,-2.4587891075E+00
+7.0666000E-03,-2.4589844200E+00
+7.0667000E-03,-2.4603516075E+00
+7.0668000E-03,-2.4625000451E+00
+7.0669000E-03,-2.4654297326E+00
+7.0670000E-03,-2.4703125452E+00
+7.0671000E-03,-2.4753906703E+00
+7.0672000E-03,-2.4830078579E+00
+7.0673000E-03,-2.4921875455E+00
+7.0674000E-03,-2.5015625457E+00
+7.0675000E-03,-2.5130859834E+00
+7.0676000E-03,-2.5257812961E+00
+7.0677000E-03,-2.5394531713E+00
+7.0678000E-03,-2.5539062965E+00
+7.0679000E-03,-2.5685547342E+00
+7.0680000E-03,-2.5832031719E+00
+7.0681000E-03,-2.5990234847E+00
+7.0682000E-03,-2.6156250474E+00
+7.0683000E-03,-2.6312500476E+00
+7.0684000E-03,-2.6458984853E+00
+7.0685000E-03,-2.6607422356E+00
+7.0686000E-03,-2.6748047358E+00
+7.0687000E-03,-2.6894531735E+00
+7.0688000E-03,-2.7017578612E+00
+7.0689000E-03,-2.7125000488E+00
+7.0690000E-03,-2.7228516115E+00
+7.0691000E-03,-2.7314453616E+00
+7.0692000E-03,-2.7378906742E+00
+7.0693000E-03,-2.7421875493E+00
+7.0694000E-03,-2.7458984868E+00
+7.0695000E-03,-2.7472656743E+00
+7.0696000E-03,-2.7476562993E+00
+7.0697000E-03,-2.7472656743E+00
+7.0698000E-03,-2.7443359868E+00
+7.0699000E-03,-2.7416016117E+00
+7.0700000E-03,-2.7384766117E+00
+7.0701000E-03,-2.7355469241E+00
+7.0702000E-03,-2.7326172366E+00
+7.0703000E-03,-2.7296875490E+00
+7.0704000E-03,-2.7261719240E+00
+7.0705000E-03,-2.7232422365E+00
+7.0706000E-03,-2.7210937989E+00
+7.0707000E-03,-2.7173828614E+00
+7.0708000E-03,-2.7140625488E+00
+7.0709000E-03,-2.7113281738E+00
+7.0710000E-03,-2.7083984862E+00
+7.0711000E-03,-2.7060547362E+00
+7.0712000E-03,-2.7029297361E+00
+7.0713000E-03,-2.6994141111E+00
+7.0714000E-03,-2.6966797361E+00
+7.0715000E-03,-2.6943359860E+00
+7.0716000E-03,-2.6910156735E+00
+7.0717000E-03,-2.6880859859E+00
+7.0718000E-03,-2.6853516109E+00
+7.0719000E-03,-2.6828125484E+00
+7.0720000E-03,-2.6796875483E+00
+7.0721000E-03,-2.6767578608E+00
+7.0722000E-03,-2.6738281732E+00
+7.0723000E-03,-2.6710937982E+00
+7.0724000E-03,-2.6683594231E+00
+7.0725000E-03,-2.6662109856E+00
+7.0726000E-03,-2.6628906731E+00
+7.0727000E-03,-2.6597656730E+00
+7.0728000E-03,-2.6572266105E+00
+7.0729000E-03,-2.6548828604E+00
+7.0730000E-03,-2.6523437979E+00
+7.0731000E-03,-2.6490234853E+00
+7.0732000E-03,-2.6457031728E+00
+7.0733000E-03,-2.6431641103E+00
+7.0734000E-03,-2.6416016102E+00
+7.0735000E-03,-2.6386719227E+00
+7.0736000E-03,-2.6349609851E+00
+7.0737000E-03,-2.6318359851E+00
+7.0738000E-03,-2.6306641101E+00
+7.0739000E-03,-2.6281250475E+00
+7.0740000E-03,-2.6234375475E+00
+7.0741000E-03,-2.6214844224E+00
+7.0742000E-03,-2.6191406724E+00
+7.0743000E-03,-2.6164062974E+00
+7.0744000E-03,-2.6134766098E+00
+7.0745000E-03,-2.6103516098E+00
+7.0746000E-03,-2.6078125472E+00
+7.0747000E-03,-2.6054687972E+00
+7.0748000E-03,-2.6025391097E+00
+7.0749000E-03,-2.5994141096E+00
+7.0750000E-03,-2.5972656721E+00
+7.0751000E-03,-2.5939453595E+00
+7.0752000E-03,-2.5921875470E+00
+7.0753000E-03,-2.5890625470E+00
+7.0754000E-03,-2.5859375469E+00
+7.0755000E-03,-2.5841797344E+00
+7.0756000E-03,-2.5802734843E+00
+7.0757000E-03,-2.5785156718E+00
+7.0758000E-03,-2.5759766093E+00
+7.0759000E-03,-2.5728516092E+00
+7.0760000E-03,-2.5705078592E+00
+7.0761000E-03,-2.5675781716E+00
+7.0762000E-03,-2.5650391091E+00
+7.0763000E-03,-2.5626953591E+00
+7.0764000E-03,
